"role_id","role_name","permission_name","permission_resource","permission_action"
fd6b624e-3847-408f-848d-55779a4a3328,Electrical Engineer,reports.manage,reports,manage
fd6b624e-3847-408f-848d-55779a4a3328,Electrical Engineer,reports.view,reports,view
fd6b624e-3847-408f-848d-55779a4a3328,Electrical Engineer,sessions.manage,sessions,manage
fd6b624e-3847-408f-848d-55779a4a3328,Electrical Engineer,sessions.view,sessions,view
fd6b624e-3847-408f-848d-55779a4a3328,Electrical Engineer,shortcuts.manage,shortcuts,manage
fd6b624e-3847-408f-848d-55779a4a3328,Electrical Engineer,shortcuts.view,shortcuts,view
fd6b624e-3847-408f-848d-55779a4a3328,Electrical Engineer,slds.manage,slds,manage
fd6b624e-3847-408f-848d-55779a4a3328,Electrical Engineer,slds.share,slds,share
fd6b624e-3847-408f-848d-55779a4a3328,Electrical Engineer,slds.view,slds,view
fd6b624e-3847-408f-848d-55779a4a3328,Electrical Engineer,tasks.assign,tasks,assign
fd6b624e-3847-408f-848d-55779a4a3328,Electrical Engineer,tasks.manage,tasks,manage
fd6b624e-3847-408f-848d-55779a4a3328,Electrical Engineer,tasks.view,tasks,view
fd6b624e-3847-408f-848d-55779a4a3328,Electrical Engineer,users.manage,users,manage
fd6b624e-3847-408f-848d-55779a4a3328,Electrical Engineer,users.view,users,view
fd6b624e-3847-408f-848d-55779a4a3328,Electrical Engineer,workorders.manage,workorders,manage
fd6b624e-3847-408f-848d-55779a4a3328,Electrical Engineer,workorders.view,workorders,view
"54021b71-a055-4c58-91e1-05c705f643f4",Facility Manager,attachments.manage,attachments,manage
"54021b71-a055-4c58-91e1-05c705f643f4",Facility Manager,attachments.manage_public,attachments,manage_public
"54021b71-a055-4c58-91e1-05c705f643f4",Facility Manager,attachments.upload,attachments,upload
"54021b71-a055-4c58-91e1-05c705f643f4",Facility Manager,attachments.view,attachments,view
"54021b71-a055-4c58-91e1-05c705f643f4",Facility Manager,attachments.view_public,attachments,view_public
"54021b71-a055-4c58-91e1-05c705f643f4",Facility Manager,bulk_operations.manage,bulk_operations,manage
"54021b71-a055-4c58-91e1-05c705f643f4",Facility Manager,bulk_operations.view,bulk_operations,view
"54021b71-a055-4c58-91e1-05c705f643f4",Facility Manager,company_data.view,company_data,view
"54021b71-a055-4c58-91e1-05c705f643f4",Facility Manager,contacts.manage,contacts,manage
"54021b71-a055-4c58-91e1-05c705f643f4",Facility Manager,contacts.view,contacts,view
"54021b71-a055-4c58-91e1-05c705f643f4",Facility Manager,data.export,data,export
"54021b71-a055-4c58-91e1-05c705f643f4",Facility Manager,data.import,data,import
"54021b71-a055-4c58-91e1-05c705f643f4",Facility Manager,devices.manage,devices,manage
"54021b71-a055-4c58-91e1-05c705f643f4",Facility Manager,devices.view,devices,view
"54021b71-a055-4c58-91e1-05c705f643f4",Facility Manager,edge_classes.manage,edge_classes,manage
"54021b71-a055-4c58-91e1-05c705f643f4",Facility Manager,edge_classes.view,edge_classes,view
"54021b71-a055-4c58-91e1-05c705f643f4",Facility Manager,edges.manage,edges,manage
"54021b71-a055-4c58-91e1-05c705f643f4",Facility Manager,edges.view,edges,view
"54021b71-a055-4c58-91e1-05c705f643f4",Facility Manager,features.arc_flash.view,features.arc_flash,view
"54021b71-a055-4c58-91e1-05c705f643f4",Facility Manager,features.assets.view,features.assets,view
"54021b71-a055-4c58-91e1-05c705f643f4",Facility Manager,features.attachments.view,features.attachments,view
"54021b71-a055-4c58-91e1-05c705f643f4",Facility Manager,features.condition_assessment.view,features.condition_assessment,view
"54021b71-a055-4c58-91e1-05c705f643f4",Facility Manager,features.connections.view,features.connections,view
"54021b71-a055-4c58-91e1-05c705f643f4",Facility Manager,features.equipment_designations.view,features.equipment_designations,view
"54021b71-a055-4c58-91e1-05c705f643f4",Facility Manager,features.issues.view,features.issues,view
"54021b71-a055-4c58-91e1-05c705f643f4",Facility Manager,features.jobs.view,features.jobs,view
"54021b71-a055-4c58-91e1-05c705f643f4",Facility Manager,features.locations.view,features.locations,view
"54021b71-a055-4c58-91e1-05c705f643f4",Facility Manager,features.nfpa70e.view,features.nfpa70e,view
"54021b71-a055-4c58-91e1-05c705f643f4",Facility Manager,features.planning.view,features.planning,view
"54021b71-a055-4c58-91e1-05c705f643f4",Facility Manager,features.scheduling.view,features.scheduling,view
"54021b71-a055-4c58-91e1-05c705f643f4",Facility Manager,features.site_overview.view,features.site_overview,view
"54021b71-a055-4c58-91e1-05c705f643f4",Facility Manager,features.site_visits.view,features.site_visits,view
"54021b71-a055-4c58-91e1-05c705f643f4",Facility Manager,features.slds.view,features.slds,view
"54021b71-a055-4c58-91e1-05c705f643f4",Facility Manager,features.tasks.view,features.tasks,view
"54021b71-a055-4c58-91e1-05c705f643f4",Facility Manager,folders.manage,folders,manage
"54021b71-a055-4c58-91e1-05c705f643f4",Facility Manager,form_instances.manage,form_instances,manage
"54021b71-a055-4c58-91e1-05c705f643f4",Facility Manager,form_instances.view,form_instances,view
"54021b71-a055-4c58-91e1-05c705f643f4",Facility Manager,forms.manage,forms,manage
"54021b71-a055-4c58-91e1-05c705f643f4",Facility Manager,forms.view,forms,view
"54021b71-a055-4c58-91e1-05c705f643f4",Facility Manager,ir_photos.upload,ir_photos,upload
"54021b71-a055-4c58-91e1-05c705f643f4",Facility Manager,issue_classes.manage,issue_classes,manage
"54021b71-a055-4c58-91e1-05c705f643f4",Facility Manager,issue_classes.view,issue_classes,view
"54021b71-a055-4c58-91e1-05c705f643f4",Facility Manager,issues.manage,issues,manage
"54021b71-a055-4c58-91e1-05c705f643f4",Facility Manager,issues.view,issues,view
"54021b71-a055-4c58-91e1-05c705f643f4",Facility Manager,jobs.manage,jobs,manage
"54021b71-a055-4c58-91e1-05c705f643f4",Facility Manager,jobs.view,jobs,view
"54021b71-a055-4c58-91e1-05c705f643f4",Facility Manager,locations.manage,locations,manage
"54021b71-a055-4c58-91e1-05c705f643f4",Facility Manager,locations.view,locations,view
"54021b71-a055-4c58-91e1-05c705f643f4",Facility Manager,mappings.manage,mappings,manage
"54021b71-a055-4c58-91e1-05c705f643f4",Facility Manager,mappings.view,mappings,view
"54021b71-a055-4c58-91e1-05c705f643f4",Facility Manager,node_classes.manage,node_classes,manage
"54021b71-a055-4c58-91e1-05c705f643f4",Facility Manager,node_classes.view,node_classes,view
"54021b71-a055-4c58-91e1-05c705f643f4",Facility Manager,nodes.manage,nodes,manage
"54021b71-a055-4c58-91e1-05c705f643f4",Facility Manager,nodes.view,nodes,view
"54021b71-a055-4c58-91e1-05c705f643f4",Facility Manager,photos.manage,photos,manage
"54021b71-a055-4c58-91e1-05c705f643f4",Facility Manager,photos.view,photos,view
"54021b71-a055-4c58-91e1-05c705f643f4",Facility Manager,platform.mobile,platform,mobile
"54021b71-a055-4c58-91e1-05c705f643f4",Facility Manager,platform.web,platform,web
"54021b71-a055-4c58-91e1-05c705f643f4",Facility Manager,procedures.manage,procedures,manage
"54021b71-a055-4c58-91e1-05c705f643f4",Facility Manager,procedures.view,procedures,view
"54021b71-a055-4c58-91e1-05c705f643f4",Facility Manager,quotes.approve,quotes,approve
"54021b71-a055-4c58-91e1-05c705f643f4",Facility Manager,quotes.manage,quotes,manage
"54021b71-a055-4c58-91e1-05c705f643f4",Facility Manager,quotes.view,quotes,view
"54021b71-a055-4c58-91e1-05c705f643f4",Facility Manager,reports.view,reports,view
"54021b71-a055-4c58-91e1-05c705f643f4",Facility Manager,sessions.manage,sessions,manage
"54021b71-a055-4c58-91e1-05c705f643f4",Facility Manager,sessions.view,sessions,view
"54021b71-a055-4c58-91e1-05c705f643f4",Facility Manager,shortcuts.manage,shortcuts,manage
"54021b71-a055-4c58-91e1-05c705f643f4",Facility Manager,shortcuts.view,shortcuts,view
"54021b71-a055-4c58-91e1-05c705f643f4",Facility Manager,slds.manage,slds,manage
"54021b71-a055-4c58-91e1-05c705f643f4",Facility Manager,slds.share,slds,share
"54021b71-a055-4c58-91e1-05c705f643f4",Facility Manager,slds.view,slds,view
"54021b71-a055-4c58-91e1-05c705f643f4",Facility Manager,tasks.assign,tasks,assign
"54021b71-a055-4c58-91e1-05c705f643f4",Facility Manager,tasks.manage,tasks,manage
"54021b71-a055-4c58-91e1-05c705f643f4",Facility Manager,tasks.view,tasks,view
"54021b71-a055-4c58-91e1-05c705f643f4",Facility Manager,users.view,users,view
"54021b71-a055-4c58-91e1-05c705f643f4",Facility Manager,workorders.manage,workorders,manage
"54021b71-a055-4c58-91e1-05c705f643f4",Facility Manager,workorders.view,workorders,view
"242dbe6a-063c-4057-ac4a-a0d32a773fc8",Project Manager,accounts.manage,accounts,manage
"242dbe6a-063c-4057-ac4a-a0d32a773fc8",Project Manager,accounts.view,accounts,view
"242dbe6a-063c-4057-ac4a-a0d32a773fc8",Project Manager,attachments.delete,attachments,delete
"242dbe6a-063c-4057-ac4a-a0d32a773fc8",Project Manager,attachments.manage,attachments,manage
"242dbe6a-063c-4057-ac4a-a0d32a773fc8",Project Manager,attachments.manage_internal,attachments,manage_internal
"242dbe6a-063c-4057-ac4a-a0d32a773fc8",Project Manager,attachments.manage_public,attachments,manage_public
"242dbe6a-063c-4057-ac4a-a0d32a773fc8",Project Manager,attachments.move,attachments,move
"242dbe6a-063c-4057-ac4a-a0d32a773fc8",Project Manager,attachments.update,attachments,update
"242dbe6a-063c-4057-ac4a-a0d32a773fc8",Project Manager,attachments.upload,attachments,upload
"242dbe6a-063c-4057-ac4a-a0d32a773fc8",Project Manager,attachments.view,attachments,view
"242dbe6a-063c-4057-ac4a-a0d32a773fc8",Project Manager,attachments.view_internal,attachments,view_internal
"242dbe6a-063c-4057-ac4a-a0d32a773fc8",Project Manager,attachments.view_public,attachments,view_public
"242dbe6a-063c-4057-ac4a-a0d32a773fc8",Project Manager,bulk_operations.manage,bulk_operations,manage
"242dbe6a-063c-4057-ac4a-a0d32a773fc8",Project Manager,bulk_operations.view,bulk_operations,view
"242dbe6a-063c-4057-ac4a-a0d32a773fc8",Project Manager,company_data.view,company_data,view
"242dbe6a-063c-4057-ac4a-a0d32a773fc8",Project Manager,contacts.manage,contacts,manage
"242dbe6a-063c-4057-ac4a-a0d32a773fc8",Project Manager,contacts.view,contacts,view
"242dbe6a-063c-4057-ac4a-a0d32a773fc8",Project Manager,data.export,data,export
"242dbe6a-063c-4057-ac4a-a0d32a773fc8",Project Manager,data.import,data,import
"242dbe6a-063c-4057-ac4a-a0d32a773fc8",Project Manager,devices.manage,devices,manage
"242dbe6a-063c-4057-ac4a-a0d32a773fc8",Project Manager,devices.view,devices,view
"242dbe6a-063c-4057-ac4a-a0d32a773fc8",Project Manager,edge_classes.manage,edge_classes,manage
"242dbe6a-063c-4057-ac4a-a0d32a773fc8",Project Manager,edge_classes.view,edge_classes,view
"242dbe6a-063c-4057-ac4a-a0d32a773fc8",Project Manager,edges.manage,edges,manage
"242dbe6a-063c-4057-ac4a-a0d32a773fc8",Project Manager,edges.view,edges,view
"242dbe6a-063c-4057-ac4a-a0d32a773fc8",Project Manager,features.arc_flash.view,features.arc_flash,view
"242dbe6a-063c-4057-ac4a-a0d32a773fc8",Project Manager,features.assets.view,features.assets,view
"242dbe6a-063c-4057-ac4a-a0d32a773fc8",Project Manager,features.attachments.view,features.attachments,view
"242dbe6a-063c-4057-ac4a-a0d32a773fc8",Project Manager,features.audit_log.view,features.audit_log,view
"242dbe6a-063c-4057-ac4a-a0d32a773fc8",Project Manager,features.condition_assessment.view,features.condition_assessment,view
"242dbe6a-063c-4057-ac4a-a0d32a773fc8",Project Manager,features.connections.view,features.connections,view
"242dbe6a-063c-4057-ac4a-a0d32a773fc8",Project Manager,features.issues.view,features.issues,view
"242dbe6a-063c-4057-ac4a-a0d32a773fc8",Project Manager,features.jobs.view,features.jobs,view
"242dbe6a-063c-4057-ac4a-a0d32a773fc8",Project Manager,features.locations.view,features.locations,view
"242dbe6a-063c-4057-ac4a-a0d32a773fc8",Project Manager,features.nfpa70e.view,features.nfpa70e,view
"242dbe6a-063c-4057-ac4a-a0d32a773fc8",Project Manager,features.opsdb.view,features.opsdb,view
"242dbe6a-063c-4057-ac4a-a0d32a773fc8",Project Manager,features.panel_schedules.view,features.panel_schedules.view,view
"242dbe6a-063c-4057-ac4a-a0d32a773fc8",Project Manager,features.scheduling.view,features.scheduling,view
"242dbe6a-063c-4057-ac4a-a0d32a773fc8",Project Manager,features.settings.view,features.settings,view
"242dbe6a-063c-4057-ac4a-a0d32a773fc8",Project Manager,features.settings.pm.view,features.settings.pm,view
"242dbe6a-063c-4057-ac4a-a0d32a773fc8",Project Manager,features.site_visits.view,features.site_visits,view
"242dbe6a-063c-4057-ac4a-a0d32a773fc8",Project Manager,features.slds.view,features.slds,view
"242dbe6a-063c-4057-ac4a-a0d32a773fc8",Project Manager,features.tasks.view,features.tasks,view
"242dbe6a-063c-4057-ac4a-a0d32a773fc8",Project Manager,folders.manage,folders,manage
"242dbe6a-063c-4057-ac4a-a0d32a773fc8",Project Manager,form_instances.manage,form_instances,manage
"242dbe6a-063c-4057-ac4a-a0d32a773fc8",Project Manager,form_instances.view,form_instances,view
"242dbe6a-063c-4057-ac4a-a0d32a773fc8",Project Manager,forms.manage,forms,manage
"242dbe6a-063c-4057-ac4a-a0d32a773fc8",Project Manager,forms.view,forms,view
"242dbe6a-063c-4057-ac4a-a0d32a773fc8",Project Manager,features.goals.manage,goals,manage
"242dbe6a-063c-4057-ac4a-a0d32a773fc8",Project Manager,ir_photos.delete,ir_photos,delete
"242dbe6a-063c-4057-ac4a-a0d32a773fc8",Project Manager,ir_photos.upload,ir_photos,upload
"242dbe6a-063c-4057-ac4a-a0d32a773fc8",Project Manager,issue_classes.manage,issue_classes,manage
"242dbe6a-063c-4057-ac4a-a0d32a773fc8",Project Manager,issue_classes.view,issue_classes,view
"242dbe6a-063c-4057-ac4a-a0d32a773fc8",Project Manager,issues.manage,issues,manage
"242dbe6a-063c-4057-ac4a-a0d32a773fc8",Project Manager,issues.view,issues,view
"242dbe6a-063c-4057-ac4a-a0d32a773fc8",Project Manager,jobs.manage,jobs,manage
"242dbe6a-063c-4057-ac4a-a0d32a773fc8",Project Manager,jobs.view,jobs,view
"242dbe6a-063c-4057-ac4a-a0d32a773fc8",Project Manager,locations.manage,locations,manage
"242dbe6a-063c-4057-ac4a-a0d32a773fc8",Project Manager,locations.view,locations,view
"242dbe6a-063c-4057-ac4a-a0d32a773fc8",Project Manager,mappings.manage,mappings,manage
"242dbe6a-063c-4057-ac4a-a0d32a773fc8",Project Manager,mappings.view,mappings,view
"242dbe6a-063c-4057-ac4a-a0d32a773fc8",Project Manager,node_classes.manage,node_classes,manage
"242dbe6a-063c-4057-ac4a-a0d32a773fc8",Project Manager,node_classes.view,node_classes,view
"242dbe6a-063c-4057-ac4a-a0d32a773fc8",Project Manager,nodes.manage,nodes,manage
"242dbe6a-063c-4057-ac4a-a0d32a773fc8",Project Manager,nodes.view,nodes,view
"242dbe6a-063c-4057-ac4a-a0d32a773fc8",Project Manager,opportunities.manage,opportunities,manage
"242dbe6a-063c-4057-ac4a-a0d32a773fc8",Project Manager,opportunities.view,opportunities,view
"242dbe6a-063c-4057-ac4a-a0d32a773fc8",Project Manager,photos.manage,photos,manage
"242dbe6a-063c-4057-ac4a-a0d32a773fc8",Project Manager,photos.view,photos,view
"242dbe6a-063c-4057-ac4a-a0d32a773fc8",Project Manager,platform.mobile,platform,mobile
"242dbe6a-063c-4057-ac4a-a0d32a773fc8",Project Manager,platform.web,platform,web
"242dbe6a-063c-4057-ac4a-a0d32a773fc8",Project Manager,procedures.manage,procedures,manage
"242dbe6a-063c-4057-ac4a-a0d32a773fc8",Project Manager,procedures.view,procedures,view
"242dbe6a-063c-4057-ac4a-a0d32a773fc8",Project Manager,quotes.approve,quotes,approve
"242dbe6a-063c-4057-ac4a-a0d32a773fc8",Project Manager,quotes.manage,quotes,manage
"242dbe6a-063c-4057-ac4a-a0d32a773fc8",Project Manager,quotes.view,quotes,view
"242dbe6a-063c-4057-ac4a-a0d32a773fc8",Project Manager,reports.generate,reports,generate
"242dbe6a-063c-4057-ac4a-a0d32a773fc8",Project Manager,reports.manage,reports,manage
"242dbe6a-063c-4057-ac4a-a0d32a773fc8",Project Manager,reports.view,reports,view
"242dbe6a-063c-4057-ac4a-a0d32a773fc8",Project Manager,sessions.manage,sessions,manage
"242dbe6a-063c-4057-ac4a-a0d32a773fc8",Project Manager,sessions.view,sessions,view
"242dbe6a-063c-4057-ac4a-a0d32a773fc8",Project Manager,shortcuts.manage,shortcuts,manage
"242dbe6a-063c-4057-ac4a-a0d32a773fc8",Project Manager,shortcuts.view,shortcuts,view
"242dbe6a-063c-4057-ac4a-a0d32a773fc8",Project Manager,slds.manage,slds,manage
"242dbe6a-063c-4057-ac4a-a0d32a773fc8",Project Manager,slds.share,slds,share
"242dbe6a-063c-4057-ac4a-a0d32a773fc8",Project Manager,slds.view,slds,view
"242dbe6a-063c-4057-ac4a-a0d32a773fc8",Project Manager,tasks.assign,tasks,assign
"242dbe6a-063c-4057-ac4a-a0d32a773fc8",Project Manager,tasks.manage,tasks,manage
"242dbe6a-063c-4057-ac4a-a0d32a773fc8",Project Manager,tasks.view,tasks,view
"242dbe6a-063c-4057-ac4a-a0d32a773fc8",Project Manager,users.manage,users,manage
"242dbe6a-063c-4057-ac4a-a0d32a773fc8",Project Manager,users.view,users,view
"242dbe6a-063c-4057-ac4a-a0d32a773fc8",Project Manager,workorders.manage,workorders,manage
"242dbe6a-063c-4057-ac4a-a0d32a773fc8",Project Manager,workorders.view,workorders,view
e84a0fbb-0b89-4433-807c-4b7886e1cd6d,Technician,accounts.manage,accounts,manage
e84a0fbb-0b89-4433-807c-4b7886e1cd6d,Technician,accounts.view,accounts,view
e84a0fbb-0b89-4433-807c-4b7886e1cd6d,Technician,attachments.delete,attachments,delete
e84a0fbb-0b89-4433-807c-4b7886e1cd6d,Technician,attachments.manage,attachments,manage
e84a0fbb-0b89-4433-807c-4b7886e1cd6d,Technician,attachments.manage_internal,attachments,manage_internal
e84a0fbb-0b89-4433-807c-4b7886e1cd6d,Technician,attachments.manage_public,attachments,manage_public
e84a0fbb-0b89-4433-807c-4b7886e1cd6d,Technician,attachments.move,attachments,move
e84a0fbb-0b89-4433-807c-4b7886e1cd6d,Technician,attachments.update,attachments,update
e84a0fbb-0b89-4433-807c-4b7886e1cd6d,Technician,attachments.upload,attachments,upload
e84a0fbb-0b89-4433-807c-4b7886e1cd6d,Technician,attachments.view,attachments,view
e84a0fbb-0b89-4433-807c-4b7886e1cd6d,Technician,attachments.view_internal,attachments,view_internal
e84a0fbb-0b89-4433-807c-4b7886e1cd6d,Technician,attachments.view_public,attachments,view_public
e84a0fbb-0b89-4433-807c-4b7886e1cd6d,Technician,bulk_operations.manage,bulk_operations,manage
e84a0fbb-0b89-4433-807c-4b7886e1cd6d,Technician,bulk_operations.view,bulk_operations,view
e84a0fbb-0b89-4433-807c-4b7886e1cd6d,Technician,company_data.view,company_data,view
e84a0fbb-0b89-4433-807c-4b7886e1cd6d,Technician,contacts.manage,contacts,manage
e84a0fbb-0b89-4433-807c-4b7886e1cd6d,Technician,contacts.view,contacts,view
e84a0fbb-0b89-4433-807c-4b7886e1cd6d,Technician,data.export,data,export
e84a0fbb-0b89-4433-807c-4b7886e1cd6d,Technician,data.import,data,import
e84a0fbb-0b89-4433-807c-4b7886e1cd6d,Technician,devices.manage,devices,manage
e84a0fbb-0b89-4433-807c-4b7886e1cd6d,Technician,devices.view,devices,view
e84a0fbb-0b89-4433-807c-4b7886e1cd6d,Technician,edge_classes.manage,edge_classes,manage
e84a0fbb-0b89-4433-807c-4b7886e1cd6d,Technician,edge_classes.view,edge_classes,view
e84a0fbb-0b89-4433-807c-4b7886e1cd6d,Technician,edges.manage,edges,manage
e84a0fbb-0b89-4433-807c-4b7886e1cd6d,Technician,edges.view,edges,view
e84a0fbb-0b89-4433-807c-4b7886e1cd6d,Technician,features.arc_flash.view,features.arc_flash,view
e84a0fbb-0b89-4433-807c-4b7886e1cd6d,Technician,features.assets.view,features.assets,view
e84a0fbb-0b89-4433-807c-4b7886e1cd6d,Technician,features.attachments.view,features.attachments,view
e84a0fbb-0b89-4433-807c-4b7886e1cd6d,Technician,features.condition_assessment.view,features.condition_assessment,view
e84a0fbb-0b89-4433-807c-4b7886e1cd6d,Technician,features.connections.view,features.connections,view
e84a0fbb-0b89-4433-807c-4b7886e1cd6d,Technician,features.equipment_insights.view,features.equipment_insights,view
e84a0fbb-0b89-4433-807c-4b7886e1cd6d,Technician,features.issues.view,features.issues,view
e84a0fbb-0b89-4433-807c-4b7886e1cd6d,Technician,features.jobs.view,features.jobs,view
e84a0fbb-0b89-4433-807c-4b7886e1cd6d,Technician,features.locations.view,features.locations,view
e84a0fbb-0b89-4433-807c-4b7886e1cd6d,Technician,features.nfpa70e.view,features.nfpa70e,view
e84a0fbb-0b89-4433-807c-4b7886e1cd6d,Technician,features.opportunities.view,features.opportunities,view
e84a0fbb-0b89-4433-807c-4b7886e1cd6d,Technician,features.planning.view,features.planning,view
e84a0fbb-0b89-4433-807c-4b7886e1cd6d,Technician,features.scheduling.view,features.scheduling,view
e84a0fbb-0b89-4433-807c-4b7886e1cd6d,Technician,features.site_overview.view,features.site_overview,view
e84a0fbb-0b89-4433-807c-4b7886e1cd6d,Technician,features.site_visits.view,features.site_visits,view
e84a0fbb-0b89-4433-807c-4b7886e1cd6d,Technician,features.slds.view,features.slds,view
e84a0fbb-0b89-4433-807c-4b7886e1cd6d,Technician,features.tasks.view,features.tasks,view
e84a0fbb-0b89-4433-807c-4b7886e1cd6d,Technician,folders.manage,folders,manage
e84a0fbb-0b89-4433-807c-4b7886e1cd6d,Technician,form_instances.manage,form_instances,manage
e84a0fbb-0b89-4433-807c-4b7886e1cd6d,Technician,form_instances.view,form_instances,view
e84a0fbb-0b89-4433-807c-4b7886e1cd6d,Technician,forms.manage,forms,manage
e84a0fbb-0b89-4433-807c-4b7886e1cd6d,Technician,forms.view,forms,view
e84a0fbb-0b89-4433-807c-4b7886e1cd6d,Technician,ir_photos.delete,ir_photos,delete
e84a0fbb-0b89-4433-807c-4b7886e1cd6d,Technician,ir_photos.upload,ir_photos,upload
e84a0fbb-0b89-4433-807c-4b7886e1cd6d,Technician,issue_classes.manage,issue_classes,manage
e84a0fbb-0b89-4433-807c-4b7886e1cd6d,Technician,issue_classes.view,issue_classes,view
e84a0fbb-0b89-4433-807c-4b7886e1cd6d,Technician,issues.manage,issues,manage
e84a0fbb-0b89-4433-807c-4b7886e1cd6d,Technician,issues.view,issues,view
e84a0fbb-0b89-4433-807c-4b7886e1cd6d,Technician,jobs.manage,jobs,manage
e84a0fbb-0b89-4433-807c-4b7886e1cd6d,Technician,jobs.view,jobs,view
e84a0fbb-0b89-4433-807c-4b7886e1cd6d,Technician,locations.manage,locations,manage
e84a0fbb-0b89-4433-807c-4b7886e1cd6d,Technician,locations.view,locations,view
e84a0fbb-0b89-4433-807c-4b7886e1cd6d,Technician,mappings.manage,mappings,manage
e84a0fbb-0b89-4433-807c-4b7886e1cd6d,Technician,mappings.view,mappings,view
e84a0fbb-0b89-4433-807c-4b7886e1cd6d,Technician,node_classes.manage,node_classes,manage
e84a0fbb-0b89-4433-807c-4b7886e1cd6d,Technician,node_classes.view,node_classes,view
e84a0fbb-0b89-4433-807c-4b7886e1cd6d,Technician,nodes.manage,nodes,manage
e84a0fbb-0b89-4433-807c-4b7886e1cd6d,Technician,nodes.view,nodes,view
e84a0fbb-0b89-4433-807c-4b7886e1cd6d,Technician,opportunities.manage,opportunities,manage
e84a0fbb-0b89-4433-807c-4b7886e1cd6d,Technician,opportunities.view,opportunities,view
e84a0fbb-0b89-4433-807c-4b7886e1cd6d,Technician,photos.manage,photos,manage
e84a0fbb-0b89-4433-807c-4b7886e1cd6d,Technician,photos.view,photos,view
e84a0fbb-0b89-4433-807c-4b7886e1cd6d,Technician,platform.mobile,platform,mobile
e84a0fbb-0b89-4433-807c-4b7886e1cd6d,Technician,procedures.manage,procedures,manage
e84a0fbb-0b89-4433-807c-4b7886e1cd6d,Technician,procedures.view,procedures,view
e84a0fbb-0b89-4433-807c-4b7886e1cd6d,Technician,quotes.approve,quotes,approve
e84a0fbb-0b89-4433-807c-4b7886e1cd6d,Technician,quotes.manage,quotes,manage
e84a0fbb-0b89-4433-807c-4b7886e1cd6d,Technician,quotes.view,quotes,view
e84a0fbb-0b89-4433-807c-4b7886e1cd6d,Technician,reports.generate,reports,generate
e84a0fbb-0b89-4433-807c-4b7886e1cd6d,Technician,reports.manage,reports,manage
e84a0fbb-0b89-4433-807c-4b7886e1cd6d,Technician,reports.view,reports,view
e84a0fbb-0b89-4433-807c-4b7886e1cd6d,Technician,sessions.manage,sessions,manage
e84a0fbb-0b89-4433-807c-4b7886e1cd6d,Technician,sessions.view,sessions,view
e84a0fbb-0b89-4433-807c-4b7886e1cd6d,Technician,shortcuts.manage,shortcuts,manage
e84a0fbb-0b89-4433-807c-4b7886e1cd6d,Technician,shortcuts.view,shortcuts,view
e84a0fbb-0b89-4433-807c-4b7886e1cd6d,Technician,slds.manage,slds,manage
e84a0fbb-0b89-4433-807c-4b7886e1cd6d,Technician,slds.share,slds,share
e84a0fbb-0b89-4433-807c-4b7886e1cd6d,Technician,slds.view,slds,view
e84a0fbb-0b89-4433-807c-4b7886e1cd6d,Technician,tasks.assign,tasks,assign
e84a0fbb-0b89-4433-807c-4b7886e1cd6d,Technician,tasks.manage,tasks,manage
e84a0fbb-0b89-4433-807c-4b7886e1cd6d,Technician,tasks.view,tasks,view
e84a0fbb-0b89-4433-807c-4b7886e1cd6d,Technician,users.view,users,view
e84a0fbb-0b89-4433-807c-4b7886e1cd6d,Technician,workorders.manage,workorders,manage
e84a0fbb-0b89-4433-807c-4b7886e1cd6d,Technician,workorders.view,workorders,view
e84a0fbb-0b89-4433-807c-4b7886e1cd6d,Technician,features.accounts.view,,
